0.008143	-0.059020	-0.340747	0.590561	-0.708506	-0.100076	-0.022846	-0.067204	-0.030053	-0.145426	0.531379	-0.036060	-0.165081	0.283213	-0.179663	0.074074	-0.081778	0.169284	0.186810	-0.192585	-0.196826	0.470072	-0.049983	0.358561	0.199063	-0.459370	-0.488438	0.546913	0.245438	-0.066751	-0.096206	0.048283	0.229926	-0.175349	0.180244	0.011400	0.008166	-0.318607	0.197920	-0.095322	0.038573	-0.171273	0.011321	-0.077948	-0.271213	-0.048344	0.513454	-0.282397	0.210754	-0.000076
-0.010388	-0.058489	-0.356241	0.602917	-0.700562	-0.099911	-0.018033	-0.062307	-0.022759	-0.148273	0.524771	-0.035465	-0.160945	0.276200	-0.181797	0.072223	-0.091645	0.164419	0.180154	-0.204887	-0.199958	0.458172	-0.062736	0.349533	0.198107	-0.456308	-0.474373	0.539961	0.254706	-0.067291	-0.092444	0.051046	0.221240	-0.174412	0.188077	0.010515	0.010969	-0.319740	0.207959	-0.094480	0.038305	-0.171794	0.013933	-0.083338	-0.268298	-0.048033	0.529177	-0.286878	0.216656	0.011784
0.002554	-0.058904	-0.349757	0.599461	-0.703194	-0.096772	-0.018114	-0.069810	-0.031264	-0.150756	0.534079	-0.037280	-0.173641	0.279859	-0.183111	0.072243	-0.084116	0.169430	0.185103	-0.195251	-0.200158	0.460038	-0.056745	0.360347	0.201914	-0.471940	-0.478703	0.546203	0.252409	-0.071945	-0.096877	0.057219	0.224211	-0.172553	0.186378	0.007270	0.005595	-0.318414	0.202457	-0.091176	0.043960	-0.169786	0.006845	-0.081970	-0.275360	-0.052283	0.514515	-0.284186	0.215078	-0.000016
-0.002898	-0.061639	-0.339726	0.601538	-0.705047	-0.098184	-0.013703	-0.060386	-0.026521	-0.146859	0.531053	-0.038382	-0.170099	0.277777	-0.181779	0.069522	-0.083456	0.172661	0.189040	-0.197319	-0.197052	0.461525	-0.057124	0.355681	0.199975	-0.463790	-0.478689	0.543347	0.250084	-0.072427	-0.102515	0.050478	0.219575	-0.173303	0.186929	0.002417	0.010866	-0.313565	0.206017	-0.100644	0.038985	-0.180855	0.008727	-0.084562	-0.275423	-0.047738	0.516060	-0.286626	0.212714	0.002198
-0.001360	-0.060963	-0.339316	0.598952	-0.700125	-0.093258	-0.014616	-0.064801	-0.019596	-0.146434	0.536635	-0.036928	-0.167406	0.278513	-0.190001	0.079529	-0.086715	0.176664	0.176052	-0.194121	-0.199306	0.469039	-0.051580	0.361027	0.199709	-0.466686	-0.471760	0.542702	0.245527	-0.069297	-0.093697	0.046846	0.223758	-0.175269	0.178953	0.001895	0.012921	-0.312613	0.207292	-0.094503	0.041573	-0.168841	0.007940	-0.084525	-0.274211	-0.057733	0.522096	-0.288800	0.219371	0.005508
0.006229	-0.058842	-0.352850	0.606335	-0.709345	-0.095819	-0.014846	-0.068992	-0.027474	-0.150627	0.540206	-0.030876	-0.162964	0.270443	-0.183526	0.072662	-0.086562	0.163993	0.185123	-0.193417	-0.193141	0.473621	-0.056208	0.357142	0.199832	-0.457501	-0.476534	0.551052	0.249360	-0.072095	-0.093485	0.055629	0.223853	-0.173221	0.178295	0.007780	0.010213	-0.315204	0.205229	-0.101435	0.042126	-0.170760	0.006888	-0.078531	-0.272981	-0.045478	0.521107	-0.285987	0.212257	0.001176
0.457972	0.200155	-0.345777	0.237168	-0.424246	-0.220151	0.008085	-0.156370	0.589813	0.230033	0.164262	0.066427	-0.404257	0.483526	-0.349202	-0.007111	-0.229292	0.053445	-0.152550	0.257038	-0.451052	0.366360	0.022043	0.176503	-0.160145	-0.034675	-0.128323	-0.155412	0.046133	0.161488	-0.081955	0.312009	-0.335553	-0.224681	0.144295	-0.456135	-0.015517	-0.096848	-0.069011	0.498565	-0.456842	-0.053632	-0.100961	-0.123697	-0.026305	0.278278	-0.074572	0.142319	0.564596	0.384434
0.432453	0.206228	-0.465809	0.262984	-0.324729	-0.159894	0.078097	-0.226292	0.565102	0.234628	0.151564	0.058934	-0.382562	0.391458	-0.325184	-0.212363	-0.271884	0.213370	-0.278918	0.025253	-0.449961	0.219687	0.032246	0.189669	-0.159085	0.022952	-0.158322	-0.076852	-0.022909	0.108723	0.025810	0.155325	-0.323038	0.040638	0.242074	-0.360226	0.021107	-0.202339	-0.004108	0.300643	-0.651617	-0.268496	0.047894	-0.239862	0.245846	0.343137	-0.187709	0.074540	0.662290	0.449083
0.467304	0.203237	-0.346695	0.247878	-0.426984	-0.228246	0.007559	-0.156029	0.587655	0.238853	0.168493	0.065659	-0.399942	0.479578	-0.340803	-0.013216	-0.223166	0.044405	-0.144343	0.256984	-0.444972	0.357484	0.014496	0.183474	-0.165446	-0.043114	-0.116235	-0.168857	0.040199	0.157693	-0.074698	0.308172	-0.326258	-0.214081	0.151479	-0.457435	-0.021731	-0.101010	-0.065077	0.510446	-0.459792	-0.058293	-0.103848	-0.117182	-0.020704	0.284000	-0.071774	0.144466	0.555102	0.378646
0.458047	0.206215	-0.352681	0.242834	-0.430450	-0.227846	0.019526	-0.151574	0.580182	0.227534	0.161017	0.072926	-0.403730	0.495310	-0.340991	-0.012902	-0.228582	0.045340	-0.140571	0.248678	-0.452922	0.366340	0.026818	0.183407	-0.164769	-0.040207	-0.118408	-0.159471	0.047224	0.163525	-0.088566	0.317503	-0.334269	-0.217125	0.157073	-0.458200	-0.017825	-0.097157	-0.073249	0.503947	-0.455920	-0.061386	-0.096745	-0.123419	-0.017843	0.283273	-0.079527	0.136766	0.562020	0.378646
0.466444	0.201336	-0.355041	0.243900	-0.434556	-0.218885	0.008686	-0.158460	0.586625	0.234768	0.161174	0.061118	-0.401296	0.490189	-0.342091	-0.010404	-0.225501	0.053221	-0.152152	0.253878	-0.449092	0.363039	0.019304	0.178960	-0.157159	-0.028381	-0.121679	-0.160896	0.044260	0.155795	-0.084548	0.320984	-0.341083	-0.223125	0.149382	-0.454376	-0.023755	-0.098007	-0.060955	0.510412	-0.453498	-0.057976	-0.107651	-0.116644	-0.016907	0.288298	-0.079517	0.134174	0.552327	0.382694
0.455511	0.207715	-0.352249	0.234646	-0.430716	-0.222004	0.009664	-0.161112	0.577126	0.227796	0.168650	0.073629	-0.411600	0.493828	-0.344674	-0.009333	-0.222989	0.045715	-0.139807	0.250146	-0.446045	0.358880	0.021007	0.187455	-0.166539	-0.042567	-0.124807	-0.165845	0.034897	0.155426	-0.078384	0.305587	-0.328600	-0.209636	0.154810	-0.455994	-0.017581	-0.098238	-0.066466	0.507389	-0.454611	-0.054184	-0.104378	-0.120152	-0.013647	0.285073	-0.075150	0.131566	0.556883	0.384035
0.434358	0.209428	-0.465890	0.263202	-0.324104	-0.157586	0.070990	-0.234592	0.563451	0.225354	0.156643	0.061290	-0.375565	0.384863	-0.322575	-0.219302	-0.276492	0.205535	-0.277094	0.021363	-0.456721	0.221286	0.021465	0.186294	-0.169234	0.030719	-0.164844	-0.067568	-0.014079	0.107986	0.029628	0.158375	-0.313947	0.046079	0.237132	-0.350516	0.025003	-0.198203	-0.003135	0.290344	-0.646949	-0.269895	0.053514	-0.243010	0.246117	0.333297	-0.186563	0.080212	0.674565	0.444114
0.457629	0.205405	-0.354066	0.241547	-0.430974	-0.213066	0.015101	-0.153582	0.586631	0.227210	0.169776	0.065323	-0.408328	0.483829	-0.348003	-0.010684	-0.222265	0.052005	-0.152232	0.250039	-0.439115	0.370589	0.025404	0.180595	-0.162206	-0.038260	-0.116311	-0.160967	0.037803	0.157249	-0.074635	0.310028	-0.327811	-0.216109	0.148607	-0.465557	-0.026798	-0.099386	-0.062897	0.509286	-0.460720	-0.056667	-0.100360	-0.115882	-0.013961	0.282916	-0.072110	0.131546	0.563475	0.372344
-0.026164	-0.009851	0.014491	0.394556	-0.143839	-0.265961	0.224363	0.154037	0.607597	0.001553	0.285969	-0.218419	-0.115815	0.476417	-0.384118	0.366741	-0.338167	0.222031	-0.454605	0.238844	0.070631	0.250248	0.247684	0.249014	-0.341451	0.237855	-0.091807	-0.465517	0.217831	-0.071866	-0.167101	0.119777	-0.593320	-0.394887	0.357047	-0.074196	-0.023971	0.200296	-0.224829	0.501355	-0.187395	0.090691	0.143670	-0.129910	0.054374	0.072372	0.040179	0.198092	0.326240	0.498372
0.465949	0.203573	-0.347653	0.240125	-0.427560	-0.225562	0.010650	-0.163900	0.586164	0.228412	0.159903	0.075232	-0.408924	0.482958	-0.339751	-0.011588	-0.229484	0.047109	-0.144234	0.253139	-0.457975	0.362185	0.022343	0.185243	-0.152281	-0.039452	-0.124881	-0.167688	0.041896	0.161388	-0.080833	0.306798	-0.338722	-0.217939	0.147869	-0.453353	-0.019553	-0.102050	-0.067468	0.505444	-0.458097	-0.059142	-0.103319	-0.118755	-0.016898	0.284017	-0.076903	0.135409	0.551319	0.381108
0.466289	0.204381	-0.345589	0.242101	-0.435038	-0.221434	0.011673	-0.154656	0.582716	0.221872	0.168686	0.062137	-0.408985	0.488494	-0.334739	-0.015928	-0.227190	0.060395	-0.135478	0.243884	-0.449555	0.363797	0.017087	0.189845	-0.152015	-0.036858	-0.117576	-0.169934	0.038181	0.149828	-0.081628	0.311427	-0.337488	-0.222201	0.155792	-0.467266	-0.027002	-0.098929	-0.064215	0.505905	-0.462171	-0.053062	-0.095490	-0.114097	-0.017818	0.288932	-0.070703	0.139482	0.559190	0.377690
0.467559	0.203875	-0.350908	0.240884	-0.431627	-0.216757	0.009606	-0.152732	0.585457	0.226835	0.163992	0.061867	-0.403226	0.490845	-0.338387	-0.010256	-0.222492	0.053122	-0.138856	0.249334	-0.452033	0.362843	0.023127	0.187362	-0.154288	-0.031161	-0.126432	-0.165646	0.037040	0.163985	-0.088048	0.314410	-0.334569	-0.221928	0.155136	-0.460226	-0.018809	-0.091946	-0.061426	0.503790	-0.461767	-0.056937	-0.103328	-0.119582	-0.021296	0.284135	-0.078394	0.130370	0.563834	0.374549
0.471190	0.211764	-0.356354	0.235484	-0.433966	-0.220435	0.006736	-0.161538	0.577339	0.225301	0.155316	0.073286	-0.410259	0.487334	-0.334352	-0.007841	-0.229771	0.051763	-0.145763	0.251120	-0.452508	0.354402	0.020895	0.192002	-0.151211	-0.038546	-0.115575	-0.168692	0.032502	0.155515	-0.088884	0.310464	-0.336413	-0.213101	0.151033	-0.457705	-0.024013	-0.090107	-0.063034	0.514320	-0.455761	-0.063054	-0.098629	-0.117570	-0.019325	0.280131	-0.078094	0.131445	0.554303	0.377374
0.460931	0.205196	-0.348571	0.233204	-0.434875	-0.227405	0.011530	-0.152869	0.589703	0.224995	0.163353	0.069525	-0.401769	0.483253	-0.343905	-0.017842	-0.231045	0.053408	-0.149019	0.253587	-0.448413	0.369337	0.021451	0.184294	-0.158944	-0.033624	-0.116292	-0.157151	0.036695	0.155997	-0.081984	0.320990	-0.332416	-0.213349	0.156753	-0.460506	-0.027781	-0.095903	-0.068531	0.508363	-0.461062	-0.060109	-0.102977	-0.121602	-0.019432	0.288421	-0.072748	0.133190	0.563710	0.376577
0.465276	0.211731	-0.345555	0.237265	-0.437529	-0.213882	0.021539	-0.163660	0.579066	0.228194	0.166954	0.073781	-0.402781	0.486842	-0.331853	-0.008532	-0.226671	0.051968	-0.142499	0.261195	-0.445471	0.355218	0.014113	0.187533	-0.161563	-0.037167	-0.118054	-0.162707	0.036383	0.157917	-0.082485	0.311554	-0.329894	-0.227414	0.153822	-0.458215	-0.025425	-0.096357	-0.068627	0.506204	-0.453926	-0.051867	-0.097304	-0.118506	-0.011429	0.285133	-0.067209	0.136403	0.555096	0.379614
0.463031	0.203752	-0.349015	0.239339	-0.427803	-0.222464	0.016082	-0.161911	0.586383	0.228190	0.171982	0.074941	-0.407282	0.490668	-0.347155	-0.009852	-0.222057	0.049625	-0.139646	0.261060	-0.456085	0.361309	0.023043	0.185289	-0.157576	-0.040287	-0.124464	-0.163811	0.044474	0.157263	-0.080653	0.312223	-0.337291	-0.218063	0.150894	-0.459755	-0.022222	-0.094500	-0.067234	0.512380	-0.449894	-0.065018	-0.092335	-0.118955	-0.017229	0.276258	-0.075144	0.133476	0.562873	0.377860
0.471895	0.205054	-0.348955	0.238616	-0.441009	-0.228641	0.005511	-0.160369	0.582441	0.232358	0.168053	0.062328	-0.397162	0.489920	-0.336200	-0.012226	-0.229229	0.050105	-0.144718	0.256294	-0.453941	0.366518	0.022691	0.182121	-0.155838	-0.035613	-0.126505	-0.167873	0.041040	0.161231	-0.087187	0.318840	-0.328318	-0.215719	0.151824	-0.464610	-0.025736	-0.097741	-0.063702	0.508615	-0.453905	-0.061112	-0.111771	-0.119810	-0.025387	0.280564	-0.080657	0.134924	0.561891	0.382580
-0.194768	0.231608	-0.204768	0.026978	0.096555	-0.463851	0.110755	-0.244409	0.110435	-0.419488	0.196180	-0.335821	0.350913	0.349132	-0.216615	-0.418884	-0.421253	-0.264347	0.122309	-0.317411	0.146397	0.273428	-0.263970	0.329407	0.207988	-0.385138	-0.070303	0.337287	-0.233287	0.071775	-0.062825	-0.322072	0.158508	0.121083	-0.219955	0.436279	0.334629	0.257611	0.032976	0.490104	0.409718	-0.134098	0.174387	0.401614	0.116102	-0.292329	0.143026	-0.217324	-0.209981	0.423596
-0.191165	0.239035	-0.214322	0.026993	0.091788	-0.468018	0.117007	-0.251125	0.118141	-0.420932	0.207126	-0.329874	0.342292	0.357323	-0.227441	-0.422325	-0.421481	-0.264164	0.120391	-0.309700	0.141544	0.267055	-0.261987	0.328418	0.208836	-0.382771	-0.059388	0.331541	-0.231824	0.066569	-0.063039	-0.323760	0.160820	0.124481	-0.223702	0.451900	0.338163	0.262056	0.050507	0.488280	0.412632	-0.122529	0.173486	0.404611	0.114616	-0.297002	0.141859	-0.218444	-0.204368	0.419544
-0.183655	0.239318	-0.209676	0.023794	0.104563	-0.461497	0.114038	-0.250592	0.111682	-0.420661	0.202397	-0.329592	0.335731	0.350318	-0.223291	-0.422277	-0.416000	-0.271735	0.121200	-0.303871	0.138837	0.271672	-0.265782	0.327399	0.212603	-0.375887	-0.071160	0.334671	-0.237285	0.077464	-0.056781	-0.320521	0.171041	0.124801	-0.224814	0.446961	0.334176	0.256339	0.045340	0.489190	0.406228	-0.129321	0.162807	0.402763	0.120093	-0.295657	0.140992	-0.218496	-0.215042	0.424644
-0.195267	0.228319	-0.213570	0.023026	0.088356	-0.457929	0.101458	-0.253957	0.109460	-0.428719	0.208676	-0.335705	0.343325	0.355677	-0.223540	-0.415408	-0.417570	-0.268829	0.110398	-0.317426	0.149418	0.270114	-0.273368	0.333755	0.205864	-0.383861	-0.072528	0.334868	-0.225190	0.083974	-0.052051	-0.324643	0.164686	0.116925	-0.229679	0.446525	0.338814	0.266836	0.044510	0.492561	0.402594	-0.124834	0.172379	0.395953	0.115376	-0.298419	0.138309	-0.211971	-0.218142	0.414775
-0.188778	0.230664	-0.209962	0.028587	0.094277	-0.454744	0.108804	-0.253129	0.108206	-0.429355	0.198892	-0.325685	0.338456	0.352357	-0.229011	-0.416385	-0.413703	-0.271117	0.119303	-0.308556	0.144318	0.271232	-0.261988	0.329486	0.213804	-0.390017	-0.069935	0.333905	-0.234676	0.081855	-0.054817	-0.317275	0.169749	0.127458	-0.224213	0.440556	0.330166	0.263591	0.039311	0.485435	0.407350	-0.124601	0.176138	0.398864	0.115671	-0.284208	0.134565	-0.210394	-0.220373	0.424295
0.118517	0.071516	0.275956	0.285321	-0.434200	0.346783	0.401061	-0.012660	0.202800	-0.004800	0.623375	-0.496781	-0.365956	0.139095	-0.172813	0.174314	0.125858	-0.334007	0.229515	-0.021735	-0.009594	-0.205850	0.305330	0.086522	0.603877	-0.045211	0.097972	-0.343792	-0.144973	0.009413	-0.006670	0.251059	-0.379818	0.046898	0.231893	0.190608	0.237605	-0.373353	0.303047	-0.236168	-0.086159	0.023984	-0.262665	-0.107784	-0.551183	0.375207	0.398312	-0.148542	-0.095079	0.073869
-0.103551	0.203905	-0.066478	0.257557	-0.431131	0.356279	0.361810	-0.054807	0.367792	0.185630	0.396713	-0.441294	-0.230412	0.197062	0.177065	-0.327783	0.184944	-0.331498	0.362005	0.157123	0.045060	-0.042622	0.255889	0.207590	0.305247	0.037486	0.022789	-0.041685	-0.451211	-0.060297	0.184847	0.099851	-0.363471	0.081908	-0.142545	-0.057777	0.442136	-0.459934	0.266597	-0.021502	-0.149813	-0.182018	-0.513779	0.109038	-0.356157	0.272497	0.014660	-0.064799	-0.042288	-0.136520
-0.127110	0.164476	0.057538	0.073429	-0.282570	0.103837	0.513990	-0.084941	0.196648	0.196009	0.332542	-0.351421	-0.424328	0.080967	-0.144994	-0.171330	0.165684	-0.490551	0.243051	-0.077563	-0.094244	-0.171323	0.252946	0.176840	0.231393	-0.030720	-0.028890	-0.367329	-0.409437	0.050384	0.182052	0.046186	-0.232709	0.082666	-0.075920	0.125017	0.537349	-0.401108	0.428476	-0.119396	-0.116484	-0.123598	-0.212084	0.117077	-0.492383	0.250550	0.046413	-0.313948	0.117385	-0.075780
-0.130425	0.177226	0.059322	0.071343	-0.295685	0.105559	0.520622	-0.086532	0.196602	0.199237	0.330615	-0.345665	-0.432421	0.071429	-0.145054	-0.167900	0.156911	-0.496974	0.253165	-0.080865	-0.097999	-0.161048	0.257996	0.177824	0.224835	-0.031368	-0.032282	-0.352863	-0.412768	0.048570	0.177376	0.043261	-0.235584	0.079419	-0.070971	0.133802	0.534160	-0.414530	0.437381	-0.113950	-0.121085	-0.129674	-0.205490	0.128115	-0.507522	0.253791	0.053256	-0.313444	0.114913	-0.086042
-0.146549	0.121281	0.370269	-0.007782	0.121279	-0.175603	0.362430	0.119374	0.617971	-0.341153	0.230070	0.085042	0.352844	0.151828	-0.317126	0.175618	0.194357	-0.151003	0.134463	-0.105827	-0.068507	-0.278883	0.611443	0.007455	-0.012553	-0.078787	-0.020896	-0.441942	0.362523	0.069159	-0.289813	0.103943	-0.050580	-0.509480	0.019838	-0.104894	-0.319382	-0.121395	0.002179	0.498038	0.097730	-0.119716	-0.456550	-0.422498	-0.784241	0.045979	0.062179	-0.166274	0.350792	-0.202350
-0.576141	-0.092616	0.115457	-0.110936	-0.034493	-0.385908	0.198672	0.097424	0.213849	-0.089848	0.159832	-0.024125	0.129965	0.044446	-0.479400	-0.098692	0.097721	-0.282039	0.004648	-0.128943	0.236986	-0.581631	0.416760	0.148624	0.187232	0.330064	0.322984	-0.288037	0.314676	0.191322	-0.413379	0.035682	-0.008482	-0.436895	-0.443995	-0.177625	-0.342069	0.160031	-0.037431	0.369321	0.384268	-0.480521	-0.010981	-0.417379	-0.486879	-0.026847	-0.172499	-0.410228	0.193108	-0.208812
-0.567309	-0.096738	0.121268	-0.106807	-0.020446	-0.386411	0.204062	0.094475	0.225983	-0.090388	0.168973	-0.022877	0.133309	0.043476	-0.483973	-0.097966	0.099331	-0.281367	0.000805	-0.124721	0.234427	-0.588126	0.411305	0.151230	0.179179	0.340003	0.311687	-0.290760	0.318533	0.195518	-0.410625	0.030812	-0.006396	-0.441835	-0.444777	-0.183887	-0.333424	0.162201	-0.025137	0.367313	0.384844	-0.482662	-0.014542	-0.414958	-0.486605	-0.020608	-0.170470	-0.419516	0.199342	-0.213552
-0.573055	-0.094754	0.127952	-0.112029	-0.029487	-0.380035	0.200481	0.095698	0.218264	-0.093106	0.177540	-0.032794	0.136459	0.043980	-0.475784	-0.096010	0.089427	-0.279902	-0.000149	-0.127791	0.242160	-0.589853	0.415513	0.147768	0.184695	0.333173	0.312850	-0.291480	0.322316	0.190224	-0.409747	0.031988	-0.010935	-0.440131	-0.443385	-0.183393	-0.326888	0.162491	-0.021020	0.369505	0.388849	-0.473807	-0.018212	-0.420071	-0.496027	-0.028725	-0.168960	-0.421837	0.199755	-0.211227
-0.576643	-0.093495	0.128399	-0.111691	-0.022999	-0.383419	0.200106	0.095721	0.219200	-0.092470	0.166371	-0.019171	0.126566	0.051785	-0.472843	-0.090564	0.097230	-0.281220	-0.001651	-0.130146	0.230200	-0.581969	0.427931	0.143235	0.185797	0.331821	0.324131	-0.293820	0.322751	0.187476	-0.414626	0.031026	-0.008355	-0.447035	-0.443504	-0.179879	-0.334465	0.158071	-0.025797	0.370949	0.392982	-0.486514	-0.022285	-0.414489	-0.490404	-0.023287	-0.169617	-0.424799	0.192388	-0.217775
-0.573038	-0.090290	0.126093	-0.102316	-0.034335	-0.379359	0.204276	0.096163	0.222120	-0.091885	0.167164	-0.032451	0.127942	0.040406	-0.482180	-0.094586	0.089616	-0.277890	0.003298	-0.120331	0.240836	-0.589121	0.420842	0.150479	0.184692	0.330223	0.317444	-0.294395	0.310059	0.189889	-0.423879	0.032878	-0.022985	-0.448299	-0.433122	-0.178062	-0.342713	0.151710	-0.028320	0.374529	0.386356	-0.470095	-0.013735	-0.418666	-0.486076	-0.035134	-0.159728	-0.412882	0.198043	-0.211409
-0.569901	-0.082517	0.126175	-0.110156	-0.024203	-0.388446	0.195217	0.098811	0.217665	-0.098512	0.178307	-0.025775	0.120279	0.045666	-0.482561	-0.099751	0.088045	-0.286759	-0.001642	-0.123407	0.242282	-0.584679	0.424189	0.156554	0.175849	0.328287	0.315999	-0.293214	0.311323	0.190481	-0.411807	0.031825	-0.020695	-0.449063	-0.440297	-0.167320	-0.329128	0.148724	-0.027446	0.367649	0.392038	-0.475909	-0.016898	-0.412430	-0.493170	-0.025194	-0.164576	-0.421847	0.190332	-0.213428
-0.572726	-0.083353	0.126114	-0.109043	-0.025810	-0.383805	0.198661	0.093512	0.222330	-0.093090	0.174126	-0.023921	0.135817	0.049096	-0.476897	-0.093517	0.091506	-0.280658	0.004025	-0.126931	0.237056	-0.589979	0.425841	0.144602	0.185727	0.338790	0.314400	-0.292768	0.311292	0.184590	-0.417988	0.022039	-0.020338	-0.440099	-0.435579	-0.178938	-0.333461	0.154720	-0.034266	0.371761	0.387926	-0.473827	-0.013699	-0.411200	-0.492709	-0.018295	-0.158830	-0.423247	0.193448	-0.218965
-0.567230	-0.085899	0.122716	-0.111243	-0.029306	-0.379281	0.197531	0.093733	0.218857	-0.089993	0.167708	-0.031246	0.134198	0.046561	-0.483124	-0.102551	0.090523	-0.279009	0.005267	-0.124868	0.229227	-0.593205	0.421958	0.145877	0.185968	0.332575	0.322000	-0.288968	0.315084	0.200822	-0.412174	0.029299	-0.018261	-0.440818	-0.440595	-0.169784	-0.335362	0.154223	-0.035891	0.366421	0.384767	-0.475663	-0.016861	-0.415835	-0.490141	-0.021211	-0.162326	-0.420253	0.196760	-0.209179
-0.585412	-0.089759	0.114994	-0.103473	-0.024919	-0.385857	0.202160	0.089725	0.221463	-0.093068	0.167584	-0.020482	0.134246	0.042139	-0.477253	-0.106100	0.093952	-0.279184	-0.002443	-0.133784	0.237119	-0.586419	0.421274	0.150023	0.183584	0.337537	0.312132	-0.292484	0.314144	0.185839	-0.422684	0.039224	-0.010867	-0.445095	-0.438714	-0.182420	-0.346566	0.158849	-0.028212	0.372995	0.389150	-0.481974	-0.014627	-0.414532	-0.498589	-0.027531	-0.163554	-0.419634	0.202131	-0.213253
-0.578946	-0.089878	0.114270	-0.103305	-0.030382	-0.393663	0.208925	0.097509	0.220701	-0.099498	0.166697	-0.026727	0.127671	0.039499	-0.478050	-0.095590	0.089584	-0.287179	0.002414	-0.117704	0.237987	-0.584247	0.412910	0.145088	0.178881	0.326818	0.320128	-0.285214	0.313041	0.197855	-0.406306	0.033849	-0.009858	-0.440353	-0.436475	-0.175428	-0.336605	0.160051	-0.024358	0.363514	0.391582	-0.475747	-0.012721	-0.417437	-0.484958	-0.033129	-0.171696	-0.423678	0.203962	-0.219695
-0.572601	-0.090225	0.116507	-0.101688	-0.027408	-0.378614	0.205744	0.090411	0.224950	-0.093941	0.167088	-0.020233	0.125479	0.037348	-0.479669	-0.103927	0.091267	-0.273523	0.003609	-0.119047	0.238578	-0.591808	0.423047	0.151069	0.185797	0.340645	0.325033	-0.287856	0.313866	0.193949	-0.415416	0.033821	-0.013812	-0.448461	-0.434051	-0.175045	-0.341583	0.164480	-0.033690	0.373767	0.390763	-0.479229	-0.009235	-0.410604	-0.494245	-0.019051	-0.160084	-0.419204	0.195552	-0.211942
-0.570056	-0.095492	0.124621	-0.111340	-0.033144	-0.385458	0.204977	0.091612	0.224131	-0.092593	0.176184	-0.027710	0.133751	0.044428	-0.477972	-0.105605	0.099812	-0.280920	-0.000495	-0.122296	0.243970	-0.590479	0.421115	0.140783	0.182614	0.333071	0.318248	-0.288180	0.314283	0.185849	-0.415921	0.029306	-0.015541	-0.445798	-0.433635	-0.171294	-0.335858	0.159952	-0.030608	0.363428	0.392226	-0.479428	-0.021065	-0.421786	-0.497744	-0.035671	-0.161708	-0.420091	0.192867	-0.219914
-0.576573	-0.094470	0.119578	-0.105917	-0.035532	-0.385730	0.203095	0.095991	0.224893	-0.093408	0.173730	-0.027490	0.128044	0.049370	-0.483334	-0.092968	0.093710	-0.275496	-0.002635	-0.120310	0.243519	-0.594997	0.418125	0.146821	0.181171	0.334355	0.326397	-0.288599	0.323856	0.201835	-0.419343	0.031781	-0.009155	-0.439797	-0.431452	-0.181786	-0.336804	0.161724	-0.032832	0.365769	0.386765	-0.477673	-0.006034	-0.416450	-0.489537	-0.028532	-0.162912	-0.415277	0.189964	-0.218291
-0.571244	-0.093269	0.111360	-0.111960	-0.026668	-0.383906	0.205150	0.090613	0.221876	-0.088763	0.165055	-0.023403	0.128344	0.042891	-0.483371	-0.098831	0.098807	-0.284624	-0.001578	-0.118255	0.239528	-0.593926	0.419410	0.155969	0.188056	0.336066	0.323136	-0.291341	0.318564	0.194638	-0.419124	0.029197	-0.017794	-0.444173	-0.434945	-0.177194	-0.339305	0.157203	-0.025955	0.364865	0.386438	-0.475895	-0.013432	-0.417327	-0.488549	-0.027443	-0.162836	-0.417621	0.197804	-0.219851
-0.568681	-0.089258	0.121239	-0.102262	-0.022066	-0.384874	0.198316	0.089644	0.216167	-0.097859	0.167655	-0.020780	0.128210	0.041906	-0.473640	-0.097385	0.090610	-0.279749	0.010791	-0.123384	0.242109	-0.586717	0.420883	0.138645	0.178289	0.341213	0.319388	-0.288964	0.319580	0.193686	-0.418211	0.034857	-0.018179	-0.443884	-0.445657	-0.180997	-0.339621	0.155442	-0.021480	0.363663	0.393329	-0.474289	-0.013585	-0.417613	-0.499144	-0.022426	-0.161142	-0.426274	0.198650	-0.217449
-0.580075	-0.090201	0.130284	-0.111434	-0.029593	-0.387344	0.206511	0.092629	0.218437	-0.090176	0.170379	-0.026342	0.126465	0.034568	-0.480700	-0.095625	0.097590	-0.280884	0.011535	-0.118231	0.230541	-0.591945	0.417166	0.140648	0.186406	0.342509	0.312327	-0.286074	0.317965	0.187046	-0.416044	0.030185	-0.011540	-0.452025	-0.442108	-0.175468	-0.334729	0.158210	-0.034593	0.367358	0.387538	-0.478877	-0.010000	-0.417287	-0.490472	-0.025635	-0.165243	-0.417002	0.196032	-0.211428
-0.581831	-0.086443	0.119410	-0.106417	-0.032366	-0.384114	0.199578	0.101164	0.226762	-0.094405	0.162182	-0.029103	0.122849	0.051340	-0.479969	-0.088385	0.085832	-0.268448	0.003927	-0.115796	0.233763	-0.587498	0.424376	0.144893	0.182270	0.338170	0.318701	-0.287346	0.319005	0.192784	-0.420044	0.040042	-0.006935	-0.440157	-0.442338	-0.169431	-0.338700	0.166227	-0.029730	0.374473	0.390340	-0.476168	-0.010577	-0.415354	-0.484460	-0.028669	-0.164493	-0.414008	0.200180	-0.214774
